int,float
30,29.66612867
123,124.2811694
101,99.54145557
93,93.74853435
143,136.7374182
-12,-11.5372263
78,78.13424623
15,16.15770233
60,60.90979529
34,34.95087522
5,0.155317095
20,17.70480263
61,62.40117912
147,145.9856616
75,74.80321292
43,44.59998229
120,121.0589254
110,112.7737782
113,114.1447885
9,11.42004734
-19,-18.4452771
76,74.47657386
58,56.86090864
121,119.5484875
224,223.439259
71,72.59638747
-55,-54.45571892
58,58.39264162
-6,-9.06962968
-6,-5.739355868
92,90.0986143
127,123.6476956
101,101.8891803
105,102.1251752
67,68.28578954
98,98.14394018
59,55.75236114
63,57.84898049
122,119.7325263
-10,-7.183413732
73,70.97647954
128,125.1942775
66,69.94933484
101,100.5629914
29,29.50305093
42,39.88963181
137,135.6315208
147,147.6497177
86,89.66785308
120,119.651635
25,25.73329852
128,130.0829422
62,61.65751156
-20,-18.78760226
95,95.34072731
75,72.51663048
16,16.89675462
143,143.8203694
3,4.214252785
12,15.65369242
64,63.15823433
53,53.95291265
65,65.88776535
2,2.14031787
128,128.8638736
40,42.83988198
22,20.03513298
89,85.37816442
79,77.98107617
20,19.27604511
56,51.99570061
52,52.1133399
27,31.87813389
134,133.0308231
119,118.8359254
48,45.88845501
42,45.24171657
114,116.083572
13,12.2966406
62,60.27792252
60,60.90737157
15,12.03081932
81,81.38245119
127,129.7727949
86,86.6520402
78,78.80150389
149,148.134835
34,33.70440199
69,70.19727326
95,96.03740425
-48,-45.82996415
48,44.74377952
66,62.00274879
168,167.1581672
10,9.410652885
78,75.37020046
39,40.6032212
164,162.9078353
87,90.97832063
110,110.4455451
80,77.91960128
72,72.46188976
65,65.8114267
99,101.2231636
68,68.99748842
74,69.77103029
132,132.2150449
121,123.2964571
174,177.4547694
104,103.8019432
102,98.46158905
69,69.92520376
113,112.3603339
-21,-19.56203438
118,121.5938372
42,45.69924541
122,125.8874951
179,180.2031446
33,35.87384173
29,29.60785244
103,102.33555
55,54.2954753
72,72.35615699
89,88.76502964
-7,-7.121674008
141,140.398937
105,106.1093239
92,91.08096982
-12,-12.42214223
16,19.12331171
20,18.28508359
57,53.52205529
5,3.267171481
180,180.6641775
108,108.3241714
19,20.48461907
80,79.33926295
134,135.1742184
-57,-60.064044
79,78.15134878
95,90.04550076
96,96.41953823
106,104.2720655
63,63.85681084
99,98.82260787
126,125.8364109
2,2.869079476
80,78.34194698
134,135.9335222
1,5.229416642
149,148.732401
123,126.4782639
27,27.7603729
70,71.81071796
59,57.36513266
-12,-11.3910481
119,119.0573155
101,100.8028505
26,25.13240887
84,84.44520633
72,74.51264813
75,76.73588448
107,108.8078649
84,88.27887984
147,146.1236218
110,113.8112864
38,35.97337705
89,86.63547141
-18,-15.6324842
25,27.89029664
99,99.60098513
70,69.68119392
67,63.781491
25,26.49429227
107,105.416707
142,140.265525
83,81.94472277
50,49.16519011
0,-2.482839532
31,32.36978067
92,93.5087894
3,1.592052952
-24,-21.67629708
127,129.0242723
75,76.5479198
113,112.9150018
17,18.13311471
104,104.6197501
116,114.0314958
-15,-14.59130035
104,105.343865
20,17.48323356
124,125.1966978
55,52.00408597
70,68.40475005
92,91.85556523
-44,-40.9555225
58,60.31974139
67,68.35113282
-42,-40.32220111
96,94.51599393
49,50.15594449
69,66.16799026
52,50.01873876
70,68.82476348
76,75.54133195
38,36.37351282
123,122.6068746
22,19.82284596
64,64.41241827
21,20.93664748
42,40.8182323
125,125.0176928
108,107.4341575
144,143.6087827
118,114.1007328
68,67.76763853
-79,-80.02502861
41,36.10536829
153,152.5054431
99,100.3699427
50,50.76093063
67,66.29512899
40,39.39567076
130,126.7370739
-45,-47.95139197
24,25.15949425
26,25.07055986
171,169.9051929
35,35.60567381
33,30.21663758
-17,-19.28114315
65,63.11920678
170,167.3696587
-30,-27.05830797
-57,-59.35951334
8,5.555325067
28,27.88716409
102,101.7523224
89,87.74077832
97,95.75948577
105,105.0455265
37,35.8748799
-20,-21.14183943
136,133.2968108
38,38.78559607
120,126.465954
85,82.19792336
91,93.95232569
109,108.3551333
-7,-5.252169615
32,34.24678452
40,38.6480645
47,46.68153074
115,111.406723
36,36.82462338
-20,-22.87977404
-60,-62.13956986
93,92.02207675
127,126.5857336
22,20.96207947
50,51.18916462
5,3.469513108
202,205.2779524
95,91.98845074
141,142.9352887
-18,-16.05516116
56,57.7472491
133,132.2431461
116,113.0945052
151,152.4166587
89,88.37970587
83,82.15514573
37,35.96993296
-32,-30.24286572
182,180.9122924
82,83.55823237
37,36.16696517
-3,-1.766886656
137,137.474626
106,106.5090943
5,4.258384983
69,69.78133769
134,136.0598872
122,123.0100859
43,41.79069425
25,23.36204911
146,143.5770429
56,57.82578628
119,121.2463627
108,109.9711189
82,82.92227489
10,8.913954226
71,69.28998107
-20,-17.9955617
-64,-59.93984777
59,63.35648796
81,84.97019269
79,79.08054443
9,11.74027062
128,124.4465564
188,187.5015825
78,75.86322689
37,36.82943191
84,84.62441102
135,135.0738559
124,125.4178136
48,50.61745378
96,96.23785147
6,3.543712322
74,71.5854366
107,107.1540049
13,10.63931085
97,94.93249266
-19,-15.63584012
78,81.16753418
31,32.42911056
54,54.5753846
65,65.08926067
189,187.8356119
68,67.72796912
121,120.9391225
54,51.37698563
65,67.22928651
62,62.60212263
79,79.07088759
144,142.427804
106,104.5855669
178,177.1430378
45,45.02254202
11,14.1384273
128,128.2363521
78,76.17075417
0,-0.228572145
-2,-1.609170415
105,107.8326451
72,70.51394387
69,68.61404041
52,54.08405103
122,124.6472655
114,115.2619873
80,78.41134932
162,162.3161624
1,2.844764805
130,132.1585582
21,16.70482062
77,77.11177887
72,70.78890421
137,134.3888307
44,44.62228083
179,177.1065357
93,91.00142501
152,154.6634356
43,41.66697246
90,88.40759686
169,168.9487177
29,30.64719471
87,87.66823644
-56,-52.67158027
49,51.00607339
24,25.50531028
21,20.34020017
40,42.2406763
32,32.93876692
25,29.73645388
129,126.9062693
182,183.223331
10,10.6106458
154,153.2930812
68,69.01733973
54,56.05601703
33,32.24211857
64,61.47971878
127,129.701548
81,79.48541922
55,55.68983805
32,31.5103268
27,24.96642595
63,66.08510163
124,124.3700602
12,14.28213977
58,58.15717698
227,223.2365604
-25,-24.86889298
99,103.6762313
116,117.3755786
39,39.60212081
77,73.60678302
126,128.1406929
31,31.43393201
175,173.2701112
140,142.6307219
93,92.522731
179,180.491224
61,62.24531208
96,95.83631539
100,99.03990022
57,54.68586974
78,81.61921681
15,13.03425891
135,134.5595354
121,121.0148379
39,40.84692737
75,69.69094407
169,169.4578795
129,130.3566461
19,17.61406609
-81,-79.30093684
69,69.68819523
94,92.7250449
71,72.08490266
119,124.48537
102,102.8559384
11,14.9656328
33,32.58390707
72,73.56588484
130,129.1873281
133,133.4783037
142,143.4440538
-2,-1.380759984
83,81.00682959
50,49.7126236
27,26.26348461
120,117.6972802
48,48.29383964
96,97.63223817
126,128.6554059
57,58.52803877
21,19.23997317
108,107.1612594
205,206.1644689
35,35.14386443
89,89.01745295
58,57.47136403
-15,-16.32551606
131,131.2110534
86,90.24458261
74,76.35655706
96,92.88659918
196,195.9132302
22,25.94528598
-72,-72.74824043
77,76.60729689
-53,-54.56116259
57,54.96432155
155,155.5453422
96,97.49086642
52,50.34628216
133,134.5912741
135,134.501947
14,14.52081448
34,34.60964991
73,71.37026899
79,80.4288249
-36,-33.08751064
133,129.3521852
-12,-9.972816282
48,47.359178
112,110.178068
-14,-11.8657259
66,68.59053487
45,41.71376605
25,21.78755119
54,52.84428034
193,189.9790439
53,55.59762227
26,25.65294934
79,76.11508607
121,120.7654076
115,114.7145768
104,103.8617121
-20,-19.25309807
47,47.0839095
9,12.31008737
48,49.25929867
132,134.9347751
151,151.2559647
93,88.81386178
37,34.29248942
33,33.06327873
-31,-32.06262306
112,112.6010201
-14,-16.37113162
29,29.69747672
124,124.3149704
78,79.44641389
84,83.83317929
50,45.55697799
66,66.63153724
57,57.82741611
34,35.57455068
65,64.42823489
11,11.45692948
69,69.62323439
113,110.8265339
142,138.9442249
50,48.94935182
-2,-3.566885875
103,104.2942109
44,46.44841702
78,80.33854501
92,91.1685576
54,50.95832659
17,16.66103139
67,67.27488536
-12,-9.389897878
110,107.0062966
72,72.99999441
45,46.68780157
-5,-3.120813551
88,89.24192274
-44,-42.46734001
160,160.6357497
25,23.24881888
111,110.1377366
80,82.64256483
69,68.74388044
100,99.40349282
73,70.01120987
81,81.05962207
162,165.7717753
25,23.75485842
10,8.047429437
24,26.89496782
-12,-11.30279237
66,66.54486991
26,26.4986641
115,115.5026169
82,81.86847874
90,94.00380571
104,104.143621
85,85.61936405
-45,-46.72012188
72,70.59326509
54,56.02521265
28,25.64031444
94,93.93602714
162,165.4719986
72,67.81685492
-4,-3.80054378
160,161.0189997
2,2.412887619
-37,-34.33682633
88,88.44283497
12,8.495976987
113,109.2221772
58,57.98577718
58,55.05082282
22,21.79273196
115,112.5302202
77,73.35236266
16,15.96649611
53,52.89664916
13,12.01642533
154,152.4940817
119,119.3765271
93,95.11202909
42,39.67495483
-18,-19.41215753
86,86.45317386
88,88.18492147
132,130.3031488
57,57.31297761
77,76.84714537
72,73.98876757
137,137.7092315
109,111.82949
39,39.90696085
197,198.0897299
160,162.2039673
155,155.2941882
45,44.90162297
206,205.4257673
-14,-11.35397443
125,123.6763818
135,131.7148981
73,74.27628912
32,31.77164134
125,126.3856909
11,12.31341522
89,86.72237973
50,48.39041077
69,70.78330525
-7,-9.187701364
135,137.2070965
165,165.9196157
71,66.16428426
59,60.76840079
34,35.27964904
155,152.8971763
97,98.81289149
107,105.6789041
126,125.3221961
28,23.99244798
126,126.8952013
26,26.48828172
152,153.5338699
1,-0.544114288
92,92.85234599
51,51.38676069
161,162.9565553
144,142.132666
89,89.44066537
146,145.6473485
-4,-6.586806042
88,84.86900116
136,135.2387283
-39,-42.1678789
110,110.9976499
120,120.989759
38,33.99242077
129,125.8585807
161,158.7142547
44,43.40447669
54,52.84236922
53,50.75632277
120,120.388253
105,107.330985
9,10.19590903
53,55.1280861
-49,-49.30669387
114,114.9254753
19,13.55204927
24,27.65994185
83,83.53855494
40,42.48437451
51,52.8933942
144,149.1983138
9,9.462783264
248,247.0141545
12,13.199062
12,11.67919227
21,21.9006053
118,120.0743735
75,74.24691791
58,56.76452687
87,88.03805572
85,83.06040006
-7,-3.852052049
3,2.422923302
90,87.12621858
106,105.3500786
66,62.90419412
61,60.86639294
-29,-30.50092234
46,50.00222929
18,19.09400238
78,77.93297962
227,227.4580148
177,176.3848804
176,176.2463514
32,31.2292212
92,89.82687818
57,57.46881608
28,31.23828722
35,34.86910798
63,61.02246867
72,72.01830994
17,14.16514818
26,25.89859127
-26,-25.62732189
39,38.30741028
78,77.73138947
166,166.9983775
71,72.74210938
18,19.89666695
114,113.3896494
38,39.1739462
129,128.6073038
81,80.67582429
40,41.61695969
157,155.1982538
34,34.88674436
-48,-49.78501141
40,37.1955706
28,26.51020411
77,77.76213921
111,114.0213898
-13,-14.33223421
81,81.02755753
38,37.26869223
82,80.91412158
116,116.5585661
53,54.00353693
36,37.41654517
142,141.7109476
23,20.23177689
111,115.0066515
130,130.8454681
37,37.91720689
99,98.48686345
81,77.65409123
169,170.1565241
-10,-10.82738054
106,105.5704586
-10,-11.75301785
35,34.52423934
78,79.2836322
122,122.6151002
133,130.0872412
88,87.89625002
224,224.6795779
52,50.19462253
121,122.26667
33,34.50763564
110,108.6116996
-2,-1.332105629
77,75.72591022
88,90.10910834
127,126.9902136
148,148.7810994
39,39.6612796
99,101.9612373
116,117.4566485
53,53.16622857
41,41.18030267
12,13.99593923
190,190.1666611
-5,-2.79096367
10,7.311348748
37,34.94518326
105,105.2667722
209,208.7880579
-42,-39.58380628
-12,-11.68757366
104,102.1202396
106,106.4289347
2,1.330792807
141,143.7042853
10,13.20442658
34,33.62080982
76,74.88951814
101,99.9243286
176,177.2337205
43,46.35871985
25,25.32187881
113,111.5712287
17,15.61529164
64,64.37794026
62,62.68672952
98,97.13960111
171,171.1555645
95,94.43412487
55,55.23438543
30,30.79505702
50,51.13551584
56,55.88178836
176,178.1368668
-16,-18.40966214
21,21.24107335
105,104.3353107
43,42.83546143
52,52.46576549
-26,-26.11279298
69,68.6848165
26,24.80732209
145,143.0980212
94,94.41169068
42,45.47837147
117,116.8588769
102,101.9307452
67,70.85962269
91,89.87059292
146,144.1999736
63,59.76064224
57,60.61553069
29,30.44870213
41,39.81684295
56,56.58177546
17,15.79767635
170,169.4484516
-37,-37.41363401
3,1.869373907
43,44.59977261
136,136.7802211
147,147.0145139
63,65.96862251
67,68.03539747
131,131.9944256
29,28.62454156
102,103.5665866
139,139.0044789
29,27.96766623
137,137.0520736
47,47.82798847
210,210.6771386
44,41.6258491
48,45.14759769
29,25.11087742
74,73.7402446
45,45.03090335
94,91.71279665
0,-4.409536354
56,59.37015827
155,153.8524088
52,52.73768281
56,56.51180955
-62,-60.28406467
-29,-27.89917571
-18,-16.57598491
84,86.57865679
66,68.11320513
94,93.71862906
41,41.29554268
76,77.01217686
48,50.04806502
66,63.48551583
117,117.9226275
52,49.60599946
157,159.3967314
137,141.2902537
136,137.967567
-25,-24.85247533
18,17.90153358
44,44.88531298
51,51.66329206
103,103.7449827
57,56.31516129
49,46.42014805
95,96.74140735
128,128.0553648
131,130.7704405
17,20.13953834
40,40.52175853
-30,-30.98323272
82,82.213059
24,26.53111434
130,130.8047541
83,81.21547537
66,63.79345022
-1,-1.364271476
66,65.06146954
119,120.1510824
22,21.25880193
45,42.27641402
124,124.4870306
87,87.87003656
34,35.09147237
167,170.2118549
42,40.89842559
10,12.01637951
4,4.234319085
65,67.34561033
160,158.9045488
30,27.78296629
54,53.2582525
-94,-93.29507527
131,127.6226995
30,32.41476482
77,71.27110964
69,67.78971423
100,101.4329226
76,76.11172626
38,39.4733331
58,59.30697536
92,91.95533593
60,59.8137595
145,142.1382532
59,61.85591612
194,194.8935808
-9,-9.164393802
110,108.2652052
141,142.4567984
131,130.249851
65,60.75140417
-29,-29.99241275
67,67.79255327
39,39.72771432
76,73.20177025
110,110.0819262
42,41.36242504
92,91.28728286
130,127.5519652
66,68.76569943
216,216.7669478
85,85.87580066
30,26.99796409
102,103.7186118
82,80.76356274
62,63.59811174
122,123.6325434
19,17.39469966
184,180.3732029
33,28.36861133
65,64.56906185
33,36.03072395
-8,-6.0642493
1,1.65915323
17,20.50697756
91,91.24654536
110,106.7557894
23,25.40972382
-61,-60.75285023
97,97.10093354
141,142.7161035
85,80.49011524
35,34.99897728
49,47.51702357
52,51.81072447
89,91.45024781
126,127.5535299
217,219.4612484
83,81.85223559
20,18.40852591
62,59.22706502
79,80.46456671
78,75.33797184
-33,-33.8329142
49,48.35045547
42,41.73824394
85,87.225477
88,89.89305065
151,150.9364351
265,263.4830051
-8,-7.267063342
249,246.4022669
55,57.03433477
233,232.9522323
182,181.0712521
83,81.77738417
115,111.6703439
28,28.0872857
102,100.5171665
129,127.6504966
11,10.39507235
123,125.8940327
92,91.56084285
34,36.32309359
-6,-3.442217813
24,26.14066713
18,16.70538518
123,122.827633
95,90.37151662
-1,-3.773150685
16,17.71304315
176,176.3210522
53,56.07594424
121,122.9897616
88,88.58453267
88,88.24438256
102,100.7025751
84,85.04678261
79,81.12256024
2,1.670733913
130,128.8249993
38,39.9749821
82,82.74622879
-3,-3.887699109
-8,-8.116426879
140,138.7830758
136,137.1319176
16,14.7063544
90,89.7438571
163,163.0079688
71,71.68999427
116,117.3298443
165,165.2755776
60,58.63828279
96,94.17009068
153,153.324355
130,129.6030425
75,76.26860602
131,129.500796
6,7.172444513
156,157.746776
32,28.38501364
155,155.2602009
105,109.458294
59,58.88820667
42,41.4521035
-23,-17.78019312
24,24.97557276
64,59.20175639
17,15.97256527
55,52.95521815
-13,-18.14515535
93,91.92463165
74,70.15195213
177,177.4565569
9,9.074297764
89,88.29658317
49,51.05373772
53,53.29621579
98,98.59540435
105,104.6756989
54,53.99049838
93,92.34879554
86,89.01968638
40,37.75292521
93,94.365875
16,14.69577319
8,8.733053313
130,131.7609706
101,100.144009
15,15.59948417
43,42.12061318
-15,-12.37167077
229,226.7907472
63,62.87442028
81,83.06837212
122,123.5674955
-22,-21.59946263
26,24.79740549
-1,-2.880440324
33,37.25935945
129,127.9793836
57,60.21672265
67,69.21999419
176,177.407272
150,150.1231066
-102,-100.0301307
71,71.91266417
16,17.59179895
191,191.4547702
85,84.9108752
51,52.30090212
79,77.56394206
146,143.7589966
43,43.02301667
74,73.53818176
59,58.6853909
54,55.46646506
45,47.14531076
103,102.2782277
115,115.0103308
131,132.0213077
13,12.10628754
63,63.76742938
34,35.84130679
25,29.54073103
13,14.27311663
55,57.15298248
101,106.1399736
134,134.9125987
193,193.280228
226,225.0402349
50,50.44081731
-76,-74.12349058
98,98.51355481
27,27.50281413
15,18.8383164
143,144.3162217
180,179.5640436
68,66.17819073
111,109.0526621
103,104.9125204
61,61.80959082
127,126.1425344
102,100.9587268
81,82.08817393
-3,-0.860187466
45,44.21238328
77,76.12269144
110,108.0657661
159,156.8073317
1,2.93240092
82,78.66175648
171,173.2687013
42,40.90646792
84,82.80570907
79,79.7288256
74,72.8387152
24,21.5906254
53,51.61837119
102,103.0286462
-6,-4.394694139
139,141.4937152
96,94.18119076
73,74.23204486
-10,-10.69023621
110,111.3341918
15,12.62644536
15,14.31748369
70,69.93968789
27,30.00153524
81,81.77342054
114,115.9486288
41,39.07982096
103,103.9552222
-33,-33.96753516
-26,-24.41845895
155,151.2542895
116,118.0216954
134,132.8919073
11,9.589877809
75,75.46968963
186,187.874696
-15,-14.58586732
89,86.1396071
170,171.8403757
97,97.27917518
38,35.41374523
69,67.34596737
-41,-42.10751317
116,113.8306875
118,119.5119651
107,104.8877596
68,66.72469386
84,85.8199055
-27,-25.54609232
102,101.1368141
8,6.602169302
59,60.7323693
121,119.2170618
25,24.95988758
-37,-38.19180431
103,103.7430287
100,102.0640061
43,43.00051329
5,5.259244082
107,105.7695522
10,11.98916948
44,39.92415473
42,40.61283088
121,123.1682017
91,91.74095038
127,128.4789791
45,44.92337529
169,166.7130752
39,38.0356515
102,100.6683019
19,19.04696129
94,93.95011421
50,47.53870765
58,58.73044182
-27,-26.07869358
100,99.95582194
102,103.5904621
11,11.15408802
120,119.1331813
42,37.86544053
149,149.4654455
24,24.64750628
76,75.74384149
56,56.31410632
31,32.33275357
122,125.3306005
116,113.9413341
201,199.4361008
100,99.29902465
83,83.98753223
91,91.55081503
118,116.9229458
116,116.0068867
30,27.6783098
49,50.22099482
-31,-33.72186459
139,136.8210569
51,55.77450058
48,49.18973528
146,147.7072711
1,1.59324366
40,42.91418199
206,206.1508876
14,13.36871878
61,60.60146678
131,132.3144434
5,4.127449718
64,65.99179942
54,55.64057258
19,16.85427046
111,112.7450384
2,3.831167647
53,53.72885979
77,78.67116067
59,57.61555514
68,66.00374451
174,174.516437
114,112.6751403
158,157.7817095
-44,-47.0281323
-31,-30.02607795
-24,-23.44490521
79,81.55180302
78,79.09541843
18,19.95821852
85,80.09675818
93,97.0895022
66,71.43948141
76,75.34367654
67,65.8276417
78,73.77159447
144,146.6342724
29,28.27237636
87,90.40993773
18,18.79311484
111,115.2363759
100,102.4608822
77,75.23992023
20,16.54853524
119,121.1208445
17,16.67395476
36,35.79823107
125,124.2755562
198,196.7524152
140,140.0608883
86,84.05699131
104,107.1869525
57,56.25642219
63,64.41254089
91,95.61383788
87,86.57720511
46,47.8101768
32,32.65341813
36,34.8634846
78,83.27077954
85,88.90612919
162,159.9150688
51,49.90430056
85,85.5588977
31,29.02981599
63,62.2406163
-20,-18.3986502
1,0.538513726
102,105.386998
65,64.30060144
49,49.94469009
56,58.55040766
96,98.16155061
16,17.08372716
133,133.659082
72,71.46523787
-3,-4.563519042
66,66.31283317
-37,-36.42667639
71,68.33004941
61,56.04264722
13,11.22098221
150,151.2032735
196,195.7623318
141,143.2180542
91,92.77569507
34,33.54684514
75,75.31758967
49,49.27055969
80,80.4685572
81,81.46998344
-69,-68.34425024
0,0.246147798
71,72.59140208
37,41.88428029
136,133.0911886
69,66.13959104
20,16.1526054
117,117.9694719
26,25.41793775
79,77.82576463
94,95.65275473
37,34.98979035
44,44.59912379
