int,float
55,55.01351717
-7,-6.923038409
35,34.43212995
20,18.96218403
-17,-15.09923034
182,181.5426246
85,82.640015
41,44.51417451
140,142.9462189
29,25.27766081
86,87.56565073
90,91.8290375
13,9.904181658
135,134.6881856
81,79.793049
-14,-18.2297769
-8,-7.710456915
147,142.6782255
119,118.4925837
24,24.7784533
123,121.8409327
209,209.9724759
133,131.852107
47,46.07931929
85,83.88346312
3,1.920419137
-12,-13.22792582
149,150.9678847
104,104.3617447
-10,-9.503554316
59,59.57159454
102,102.2503933
42,41.15335918
-15,-19.68771251
12,13.24443758
50,49.1990147
-54,-55.31747507
134,136.3089501
19,16.81202531
93,91.74035571
-1,-1.636050128
27,26.48842698
55,53.65289421
86,86.63000885
84,82.37221683
115,112.3618074
161,161.9271347
170,169.2165963
43,43.53979484
138,135.7895783
186,188.6547385
108,106.985834
141,140.3197494
7,4.301848171
-12,-11.86955411
73,74.64727321
37,38.82911672
88,86.22922042
66,65.78696832
14,15.33172573
150,148.8119361
150,151.504829
88,87.74084646
80,79.68679285
152,152.9643761
95,92.59106125
12,10.53701552
2,2.393695748
115,112.2452703
75,73.33718955
59,59.59597061
50,51.25773319
88,86.06470771
72,72.99321681
163,161.0803234
148,150.4906023
112,108.892063
21,21.38126232
148,150.3492859
-4,0.549569624
141,141.3602175
82,82.87587395
-23,-20.40688753
-26,-28.53742695
89,87.6655969
89,88.55744303
19,22.2513612
121,119.283059
40,40.04870705
52,48.05502464
176,174.945975
111,114.7366076
44,41.9708622
23,23.94552705
51,51.24302346
168,165.9652324
136,138.4997026
83,82.09065874
123,122.8638544
8,5.68936284
97,97.11499897
-22,-24.29620673
149,151.4540881
111,111.1976587
-71,-73.15521824
100,100.8942748
119,117.7116418
134,135.1971566
57,56.80261154
30,32.42771699
32,31.43401532
-25,-21.12713746
62,62.18708666
68,67.69752049
51,54.71570444
65,62.42063974
82,81.13223004
136,136.2855008
68,71.46309452
-14,-8.43772427
94,97.27341749
-77,-77.00554973
76,75.13905116
59,56.15695861
5,9.135119348
53,50.49836837
77,76.10926994
108,108.8033329
118,117.4262388
-12,-12.70944354
50,47.78252022
-8,-8.76869447
59,60.38548388
64,66.2082249
88,88.0698775
60,58.96757848
4,5.187362207
85,83.02282344
46,44.0793725
99,100.159112
91,94.25850125
167,167.1973919
93,92.54003413
82,80.11364665
72,74.1716648
59,57.14947616
187,185.3721542
-1,-4.286683402
56,56.90088302
47,47.87213564
8,8.761948909
133,128.4694702
-18,-21.96912982
55,58.28019101
20,20.19236974
115,113.303839
118,118.0674975
73,76.01479438
161,159.7609386
58,56.14129629
99,101.4193637
32,29.94558133
92,90.61674522
102,98.285989
40,37.70410387
72,75.85143378
135,133.8471766
7,8.510629873
98,97.81462926
129,130.3916611
207,208.7844346
141,139.6377928
44,45.28602251
-5,-7.967690692
2,0.946235186
44,43.55766573
207,207.871242
129,130.0472884
148,144.8306903
102,102.0698377
116,114.7634538
31,33.36433835
68,67.45676767
177,177.4248537
80,77.2128552
120,117.9085209
81,81.75909291
86,85.24333879
69,68.25439379
115,116.5685612
81,79.04237768
156,155.5599946
39,38.2373895
37,39.57592605
141,142.1382821
121,125.4872433
65,62.40270725
-21,-20.04588342
166,163.5284369
98,96.23580325
50,51.30183686
-5,-2.972533192
-7,-4.353679254
-12,-11.4223958
45,40.62859338
202,202.9510795
17,15.70611364
60,62.72382359
115,118.030289
109,106.635333
-7,-3.53327682
22,22.21246524
127,129.7923753
125,124.5127396
114,112.9768827
-11,-10.2755914
57,59.5995279
35,34.94992922
80,79.03697149
-17,-17.18183581
122,120.229907
46,47.12842711
-17,-19.33342755
22,23.28149209
-12,-12.10876715
81,79.3443084
37,39.92603104
66,64.3019383
10,9.896201839
-6,-7.008435908
125,127.0214798
35,34.75158153
32,33.61077893
82,82.1581918
-3,0.109851483
-57,-57.54377361
66,67.07426261
14,10.42389561
67,67.23873675
92,94.35437483
6,-0.008170118
18,14.44059558
177,177.4380553
102,101.0786562
139,140.771645
78,78.09069567
168,170.1873176
93,93.1858535
46,46.16807611
-26,-27.21968725
-27,-29.20291852
107,106.5700956
128,129.8389736
128,126.6681975
144,143.6255217
85,87.25104676
44,45.17562182
66,65.04699731
51,50.81430798
24,25.70020345
192,191.8587534
82,80.35628208
47,46.21804067
142,142.0007566
-16,-17.53162841
84,82.40895751
197,197.9316652
51,52.78346444
3,0.076325476
125,124.5267293
34,34.89780556
39,37.99737895
83,82.24470239
84,84.26023263
53,51.88710345
112,111.4402253
89,90.36695974
42,44.77857171
30,32.54173999
60,60.60415804
190,186.6470195
13,12.76200245
52,54.9425976
68,69.68510836
162,163.2487932
55,53.30166828
11,8.717746337
36,36.14631438
60,60.72415674
100,102.9843362
73,72.34634557
25,27.26293481
154,157.0556982
69,65.86547008
195,198.076214
161,160.7985992
68,68.39509087
1,-2.712655933
69,68.02292226
48,45.1437531
98,97.98056904
-29,-31.60739158
-6,-7.979034016
53,53.83632739
179,181.2427214
43,39.69663762
150,148.9964501
184,186.3109384
67,68.00499307
19,18.20319774
10,9.726145221
-18,-15.84034254
146,147.3203639
96,95.02428801
-42,-42.524101
13,15.79490805
27,23.84734912
63,63.02986371
11,12.37199057
67,64.56240412
48,48.87473456
29,26.36534457
156,157.7888947
142,137.8480647
82,81.71007991
80,77.53916264
101,97.7937573
232,228.3011702
129,131.3190458
99,99.05610374
22,17.2440418
62,60.38430702
22,20.57129435
-34,-31.07107466
71,73.49082547
46,44.5773243
136,137.5751928
138,138.790566
145,142.2046029
157,156.2819577
6,5.234838151
125,124.5611005
116,116.0816879
50,48.7094695
91,93.11877457
116,113.7374524
73,73.27055632
84,85.06762748
77,77.20665468
191,194.0077571
96,93.73118977
82,83.51490513
117,117.9057317
-16,-15.4910807
99,102.004513
9,7.567083987
141,144.7753986
60,60.66188402
60,58.96573781
-37,-36.59141927
132,129.6481024
92,91.58472138
70,71.279765
47,46.27756111
77,77.96346269
85,84.20037282
106,106.4985485
79,78.64449567
106,105.5190707
22,19.53229285
-9,-9.794143541
59,61.39191047
56,54.84672445
83,80.01243919
-2,-3.220062993
79,77.88419658
-126,-128.9056841
33,31.84089138
84,85.8202594
39,36.97529858
70,67.05887242
54,57.44349769
211,216.6011607
81,77.51767934
10,11.99468919
114,109.8616359
134,133.3231196
102,101.7272039
-21,-21.28687422
0,1.981420405
49,50.0916832
101,98.65103074
67,70.05398852
178,176.9687647
74,71.79916261
78,78.42464564
127,125.185939
115,117.583585
34,36.26496867
59,58.84309775
119,118.6782608
10,8.642483826
120,123.4847615
93,94.70461275
44,48.79785433
17,14.74228359
42,41.08665611
-23,-25.13467201
46,44.18990715
123,119.1339048
68,67.73646786
40,40.28988598
-76,-76.78429924
208,210.8999935
-10,-8.261662412
62,59.42974597
-20,-25.48892167
59,54.8940833
-6,-3.488137717
9,8.835294414
153,151.9297281
121,125.5873945
34,34.65725031
-32,-34.60938198
147,142.6860827
104,104.0050202
11,11.93552649
45,40.8116579
155,154.6595252
124,126.6925619
31,32.1328727
59,55.65633682
31,31.13274083
46,47.88155016
60,59.60129881
0,-1.304456981
112,111.9845736
112,111.7100465
6,5.220539894
58,58.0934469
102,98.80920871
48,48.81180872
39,38.71426822
129,128.0897517
58,56.52161867
31,28.00687306
59,58.73959804
12,13.66205445
26,27.80684078
40,39.99111111
70,70.56539509
130,132.0149871
-53,-53.08367628
87,85.1349466
26,26.04005865
-10,-10.19561457
43,47.22995409
41,40.2390372
64,61.41077069
61,62.18342593
65,66.07812488
66,63.12649137
133,132.5969491
34,33.2035534
89,89.3696027
68,68.93035137
89,87.17842607
49,53.38362469
100,100.0905366
69,69.73481492
108,106.7138243
91,90.07245944
159,159.3314638
12,12.90235837
182,177.3580889
49,46.44295888
77,80.38864848
54,54.06663874
77,78.22000071
81,84.150779
97,97.3808065
30,33.77387795
17,19.98078457
-19,-20.90418534
97,98.99645006
109,108.8536874
115,115.4982671
129,130.2035078
29,30.29219146
113,117.3683022
23,21.37387318
46,47.79518414
26,26.66430206
150,149.5236911
105,104.4725782
134,134.3825628
-20,-20.33352608
95,92.49403949
-2,-0.647866849
65,66.56686834
86,86.69729854
85,86.63926986
98,101.9462943
0,-0.991025974
-28,-29.80052241
-19,-18.33265197
52,57.94597513
33,30.26900325
71,66.57120641
156,154.6998835
78,76.23875025
127,127.4404879
-8,-8.808020135
66,65.68321811
11,12.99639589
85,86.78651353
65,64.2289863
160,159.0187027
82,79.76299168
44,42.86268362
-16,-14.95590109
71,71.79428098
122,120.922136
27,26.55519287
-12,-13.61543389
116,112.9491916
194,193.8527153
114,118.2200345
25,25.27852098
105,104.9929299
195,191.4674811
232,226.7653046
149,146.4472716
67,65.33758733
166,164.476158
109,110.1848418
116,117.2359457
-17,-14.20385888
-4,-3.336108901
40,38.49563977
126,128.609194
146,144.4864468
74,71.69172756
132,135.4858865
16,16.64641303
47,46.73188978
133,135.7761878
140,138.0448391
66,65.98094689
-17,-16.8326601
25,21.95790061
2,0.229511168
-24,-23.91290533
132,132.1377954
25,22.51584462
68,65.13076037
9,10.33270093
61,61.78088614
123,121.9331436
113,113.1690138
63,60.29099898
75,74.58682574
73,73.88090987
33,35.40780185
52,53.0345743
110,109.6482372
64,65.44354101
22,27.52150047
49,47.27465253
-51,-50.2243179
-5,-5.813955398
68,66.15032241
21,18.57635001
42,41.54234229
7,5.911002927
69,65.01985316
1,0.701111454
-3,-3.284615492
86,89.38058051
79,77.14383909
102,101.6080012
180,182.021689
85,84.88226771
188,186.5510899
56,53.04605686
112,111.7260793
42,35.69554548
101,100.4016042
77,77.0267292
29,27.26680075
112,114.3036958
121,119.7841572
27,26.74660516
94,96.56192231
158,158.6517166
148,149.8050279
65,64.28728294
33,34.59880658
59,59.76424012
41,41.07001276
123,124.9770633
65,65.68796591
75,77.91540418
83,83.58346739
-1,1.335930692
167,167.0674999
139,138.2932397
57,57.51360254
70,67.69121006
136,135.4480211
84,83.98552217
46,44.42508747
-17,-17.98645458
6,7.801316578
69,70.30290537
30,29.64120973
101,100.5799797
9,8.021306845
-3,-0.386719884
20,18.48481238
85,84.21960731
118,113.9533766
33,34.43366354
74,76.47048347
60,58.63307417
44,44.660526
42,41.88495413
66,66.71793904
115,116.9057924
7,7.185859803
58,58.81989159
181,181.7506659
116,112.8198021
76,76.52488781
15,12.72678086
-5,-7.186720035
78,78.21313202
102,103.3432411
46,46.25225808
135,134.6610405
26,25.0779475
77,77.84355182
19,21.71068987
-29,-28.78394632
62,62.62369277
48,49.83223318
112,111.7129937
89,86.64266011
135,134.6666403
96,97.68713614
170,170.6098566
33,32.64014841
17,15.07226068
111,111.6991857
9,9.899057963
145,143.4807879
155,155.0104204
27,26.41693897
22,23.11118364
18,18.80256054
99,100.7849577
69,65.62200881
15,13.1522598
-10,-14.83948696
100,98.82245762
26,25.0707844
21,23.59464276
10,13.36955616
44,42.03645216
-20,-16.52714032
47,44.47298762
-35,-33.23804935
101,101.0681061
136,139.0878885
65,66.59899747
117,118.2508861
-13,-9.283268268
111,108.9950667
95,95.1397573
34,32.84257324
121,122.5062249
78,75.40037333
2,0.25354579
103,103.5031073
72,69.8433892
41,38.09284121
-33,-32.33617351
17,14.48432125
17,16.86666947
117,114.1588259
65,65.57022147
66,65.98487959
35,36.23656106
122,124.2237809
51,51.98721266
76,77.114348
135,132.4104125
73,78.89758701
94,91.27097865
51,49.02706927
81,80.78443773
79,79.19240903
136,134.4487912
-17,-17.83907785
66,66.47626528
50,54.06002133
141,139.4907628
121,122.075785
118,117.5259227
102,97.32504774
110,110.3102402
59,58.40741413
32,33.10928001
113,110.9021896
47,48.38008216
53,53.64869594
43,42.29815071
71,71.57470416
167,168.8112593
46,47.56539481
150,149.441521
157,160.1409889
57,57.04039922
22,22.42346909
98,100.1435644
12,12.1299858
76,76.35909237
33,32.88923001
148,147.7805811
-23,-20.1568598
78,80.42377956
-17,-19.94724575
93,92.37174389
126,126.5232644
28,30.93718029
113,113.5239193
144,142.0097713
45,46.13488971
-26,-28.22684754
152,150.668473
155,154.8800887
101,95.79380458
135,131.38813
71,71.37201109
121,119.5380208
-15,-16.59506704
55,53.6778717
49,51.6988446
47,46.53518054
74,74.06899262
2,-0.69913158
117,119.8114153
135,132.9434458
47,42.95009324
33,31.49711826
43,42.58520316
-31,-31.18946872
36,36.64641708
57,56.8781323
117,116.4618041
58,61.25981913
42,43.48322247
-6,-6.057466707
65,62.89644552
11,11.52999498
59,58.20801292
108,107.0089519
81,81.08723374
121,121.5312222
55,55.36427939
52,51.90758377
69,70.16291689
2,2.596119752
70,72.51682912
134,132.4730595
101,98.88476267
-4,-4.089919906
-6,-5.774698646
41,41.06871882
58,59.61314483
64,64.13120952
-12,-9.519798964
-30,-30.17333585
68,67.69726529
89,91.69762748
24,24.45617633
-27,-29.56593291
143,140.7347305
46,45.21120004
132,134.1737572
113,111.7411858
124,121.7938531
76,76.95779404
62,60.62849066
95,97.92901162
104,102.4498668
44,46.36967043
51,50.84678154
80,81.18658252
95,91.50180286
65,64.67417184
92,89.64672616
22,21.494033
63,62.7966869
80,75.80472442
99,99.66811569
-4,-1.97501177
88,89.29249197
24,22.90744633
71,72.98361324
-45,-47.6933394
148,147.0409163
106,106.4310896
77,76.45532368
-16,-14.35660175
105,106.1709196
16,15.27570493
-50,-48.79043934
11,9.834207175
73,75.67157344
34,33.3758283
38,40.04763266
52,53.04625421
27,27.76322313
53,52.62350287
126,125.4627513
100,98.94848403
51,46.0865183
140,141.2578683
125,125.6969356
84,85.89609143
33,33.85488953
28,26.62660071
70,67.80974892
106,104.4623673
13,15.50021358
53,51.85739038
25,24.93421884
204,202.7001349
133,133.20512
88,87.75060249
43,41.15308443
97,94.71504091
103,100.8483196
101,96.35654442
109,111.0582617
90,90.55321806
13,13.82146781
14,16.33630127
11,10.65520951
95,94.94612806
110,111.4649216
-5,-5.443127
75,70.65832829
58,58.79718239
61,61.60881631
107,105.3554845
68,67.51954927
109,108.9626586
47,49.64640076
24,25.31608381
69,66.62640323
39,40.46522803
27,28.20395839
7,8.123344293
73,70.38547597
90,90.53606945
58,61.80237734
77,72.65416231
105,108.1409457
-44,-42.74192422
112,111.4164866
94,95.63014559
189,191.1856733
-1,-1.68536004
63,63.01727113
136,140.1588315
38,37.77203585
36,37.31080211
69,71.12829691
173,175.0198523
43,43.46016103
74,72.88088323
-7,-8.599457096
-14,-11.97532484
14,12.40170315
-18,-20.68633225
91,90.90814648
-12,-12.68958539
68,68.76573531
119,120.3759996
-6,-6.565041158
55,53.62738686
32,35.97413274
42,47.58414749
62,60.74332423
53,54.18904984
20,17.17448996
66,65.43145149
68,70.48870161
146,146.2150266
122,119.2552492
52,51.95488694
2,0.762587845
10,11.4393574
164,163.4402035
-16,-14.68858611
35,35.47258253
93,90.06870161
-5,-3.66390568
141,140.1044776
132,131.646645
118,114.7448349
57,53.83292784
42,43.38971332
122,125.1255865
13,12.25900932
74,74.29196632
15,10.63206356
46,48.13298159
206,207.2016367
83,77.40760916
100,100.8853842
29,28.53471104
-6,-4.62687265
69,69.62598249
-4,-5.515499703
131,130.7536744
6,8.636136065
70,70.84740406
65,64.6870018
37,36.47815797
40,43.93105006
89,88.37495889
40,40.90866581
35,37.05820733
52,56.72731139
56,53.80203943
85,84.2420873
-40,-41.13693078
147,146.9751744
107,106.0128215
-9,-5.771592511
169,166.3195881
155,152.7697083
49,48.94128877
146,148.2850771
150,155.1107116
17,16.87873772
35,33.09302853
41,41.35665848
2,1.750166853
-7,-8.37948163
100,94.95269024
118,119.1558413
63,63.78397945
123,123.6306332
166,165.4766383
63,63.35329636
126,124.1361405
106,105.7977991
6,5.606011824
60,58.83277404
126,127.2831433
171,172.702175
65,62.32378433
156,155.1111253
138,139.3775017
140,137.2646947
37,35.80768027
64,65.54085268
108,107.3272668
99,94.85482428
81,81.11915271
81,82.24908291
31,33.86778065
84,84.28469831
144,144.6414186
12,12.73183669
108,108.2922431
-23,-25.27799345
-12,-15.01099054
36,36.3834714
22,22.83530838
88,88.20946225
25,23.61510603
37,37.29032697
47,45.35061763
76,74.05530753
97,99.21764889
-25,-25.64370886
-23,-21.05031859
93,91.10143619
85,81.75900092
181,184.2359646
-39,-37.81803271
116,116.7034946
-71,-71.38550507
-8,-9.577848207
32,32.76907212
34,33.62762271
147,146.245847
24,24.34318842
81,83.87501342
30,30.34692679
-21,-23.25815943
40,40.05165771
35,34.70642571
132,132.5636978
77,77.76860124
58,58.78305756
14,9.549100477
-16,-14.01549673
66,66.79044297
-46,-45.66399132
68,68.6245159
77,80.61872741
101,99.2291565
79,81.73773604
32,31.74939955
96,94.39315721
60,61.83627269
133,134.8159605
102,101.552451
44,44.04340262
2,0.273828082
81,81.15482253
9,7.049710399
156,150.4770635
41,42.72143608
15,16.23808735
50,50.64960061
-42,-45.95709793
38,40.48540485
82,85.67534914
27,29.6843558
86,85.22607196
74,72.90611821
157,154.2327968
196,198.8952529
36,37.29750991
23,19.79479879
126,129.8272986
24,27.34460511
96,95.69708399
68,68.4569357
68,69.07575088
91,90.13102366
103,105.0536059
41,43.69445108
-33,-32.4701931
73,75.52821184
189,187.1581676
55,57.90217513
3,2.748984642
177,181.0428337
76,74.71872947
54,53.59944457
183,183.3129794
101,103.9389088
72,72.47870174
57,56.52488456
59,63.48016005
-22,-22.95761408
64,64.13029875
91,93.58071281
-62,-60.75808778
-19,-20.1188074
62,61.70734854
55,54.30046299
55,54.97686773
65,65.47986179
56,57.21029906
187,185.8635937
55,53.54656894
95,94.87088683
96,98.25342017
8,10.13898926
32,32.17901309
26,24.27543881
95,95.10919153
23,21.58402129
63,63.04101925
138,136.4701637
115,117.3789897
112,111.7362441
21,24.71819571
5,2.834129314
5,7.320662982
51,55.65879569
141,141.5638719
42,40.27040444
133,133.9160174
81,80.69722485
87,89.99000568
21,23.32594795
11,10.04143027
172,172.2076557
181,181.2169118
62,61.76418315
86,86.0467457
-9,-9.636531719
175,176.9933877
100,99.56126552
35,34.64055561
4,3.756624347
-37,-39.15208863
50,50.44894138
165,165.5002987
3,4.01289936
120,120.1941069
41,39.19536217
129,128.7517329
93,91.75995985
126,125.2716477
67,68.33430134
45,45.22289507
162,160.1719841
43,43.77931725
-5,-4.889873041
102,103.3786362
33,29.35078473
66,65.60930011
-51,-53.19566106
9,9.57891146
51,49.29981653
73,70.86940483
99,100.2562505
167,168.4448395
37,38.4885284
12,12.32464824
169,170.0774008
103,102.4602622
82,81.17838206
7,9.114223472
149,153.4219953
73,70.43759509
130,129.6685008
134,134.2995227
-21,-18.36014748
107,108.8418408
82,83.23577812
44,44.03728631
-27,-26.42512815
159,158.7949995
132,131.1351164
119,118.2238397
168,166.3860293
104,105.2434088
140,140.8523372
39,39.2641187
101,103.820702
48,47.81859408
156,159.6690445
148,147.2165231
-43,-41.07742733
62,61.16738756
-2,1.006669072
19,19.97018765
189,190.7237588
77,78.76136099
76,76.23397609
43,42.79181719
68,66.71790949
106,105.7685755
36,36.71495823
101,103.4234147
-9,-9.124825293
98,98.55279407
-26,-25.17464518
-104,-105.5783441
88,86.11391634
138,140.2777379
87,85.99250321
19,17.83007271
97,97.97892777
163,167.8564241
81,81.90211054
187,188.6636339
72,69.67742312
150,151.6082607
6,8.464128965
47,48.06884512
45,44.88927237
57,55.3534185
77,79.10895805
76,76.32573269
84,85.81176479
111,109.5275107
133,135.8651524
50,52.25670388
70,71.22588949
43,45.92431285
-29,-31.05734246
27,28.09642767
67,66.67304599
73,72.74248928
102,101.8687044
37,39.13438549
46,45.34806665
45,45.49912005
141,145.9133411
156,154.1216186
3,1.197153881
189,185.3865366
112,115.530194
140,138.6437749
62,61.27947039
111,109.3899152
92,94.18370634
38,41.2014997
-81,-81.84190703
139,136.2113846
58,57.53939241
63,56.84340271
49,50.79679838
21,20.0952042
80,77.90282772
0,-1.98891788
99,100.2399378
70,68.69385137
56,54.44817796
56,58.56952446
-39,-43.23120171
-16,-15.59829565
48,50.74249675
121,117.8762646
87,87.1797133
92,90.21788085
56,59.14401512
18,20.45146839
-27,-26.92604008
16,15.13765481
9,9.133155051
137,136.8895944
76,75.39943614
130,130.4391593
82,82.00536042
51,48.86568719
47,47.99784164
-1,-1.220700355
46,45.93221662
62,62.93571074
-4,-3.460987855
47,49.11994458
141,142.50163
112,112.483671
160,160.8653117
2,2.078508398
42,43.10719912
